,userId,movieId,rating,timestamp
91172,604,2232,3.0,980174814
91251,604,2873,4.0,980174814
90933,604,593,3.0,980174852
91214,604,2556,3.0,980174852
91231,604,2727,4.0,980174852
90976,604,825,5.0,980174852
91006,604,985,3.0,980174875
91287,604,3237,4.0,980174875
90881,604,129,4.0,980174894
91165,604,2165,3.0,980174934
90930,604,543,4.0,980174934
91013,604,1023,5.0,980174954
90967,604,772,4.0,980174954
91247,604,2834,5.0,980174990
91161,604,2147,2.0,980174990
91048,604,1219,4.0,980174990
91122,604,1718,3.0,980174990
91098,604,1579,3.0,980175025
90869,604,32,5.0,980175025
91138,604,1894,4.0,980175025
91290,604,3264,3.0,980175025
91291,604,3265,4.0,980175048
91274,604,3107,3.0,980175048
91014,604,1024,4.0,980175048
91094,604,1573,3.0,980175072
91095,604,1574,2.0,980175072
91207,604,2499,3.0,980175072
91240,604,2777,3.0,980175089
90984,604,869,4.0,980175106
91101,604,1593,3.0,980175138
91275,604,3124,3.0,980175138
91181,604,2299,4.0,980175138
90927,604,524,4.0,980175162
91051,604,1243,2.0,980175162
91065,604,1323,3.0,980175184
91229,604,2721,4.0,980175184
91041,604,1175,3.0,980175208
91039,604,1140,3.0,980175208
90979,604,835,3.0,980175264
91169,604,2205,3.0,980175264
91285,604,3222,2.0,980175264
91243,604,2809,4.0,980175286
91197,604,2407,4.0,980175286
91256,604,2926,5.0,980175307
91020,604,1041,4.0,980175307
91293,604,3268,4.0,980175345
91292,604,3267,2.0,980175345
91176,604,2241,4.0,980175361
91294,604,3269,5.0,980175377
91132,604,1863,3.0,980175377
91276,604,3133,3.0,980175410
91278,604,3173,4.0,980175410
90887,604,190,3.0,980175410
90910,604,371,3.0,980175435
91102,604,1594,3.0,980175435
91026,604,1078,4.0,980175435
90921,604,485,3.0,980175465
91255,604,2925,4.0,980175465
91027,604,1079,3.0,980175480
90911,604,373,3.0,980175498
91252,604,2874,3.0,980175515
91192,604,2369,2.0,980175515
91003,604,976,3.0,980175530
90987,604,875,4.0,980175550
91066,604,1330,3.0,980175550
91283,604,3210,2.0,980175569
91223,604,2673,4.0,980175569
91295,604,3272,4.0,980175615
90922,604,518,3.0,980175615
90877,604,100,3.0,980175636
90947,604,723,3.0,980175656
91089,604,1530,3.0,980175656
91225,604,2685,3.0,980175656
91222,604,2672,1.0,980175677
91028,604,1084,2.0,980175677
91198,604,2420,1.0,980175677
91127,604,1771,3.0,980175700
91168,604,2193,2.0,980175700
90969,604,775,4.0,980175700
90873,604,87,3.0,980175720
90912,604,378,3.0,980175720
91259,604,2954,3.0,980175736
91261,604,2968,1.0,980175761
91227,604,2687,3.0,980175761
91180,604,2295,4.0,980175761
91077,604,1454,1.0,980175761
91220,604,2620,3.0,980175761
91023,604,1057,4.0,980175777
90913,604,379,3.0,980175794
91296,604,3273,3.0,980175815
91030,604,1088,4.0,980175815
90986,604,873,4.0,980175815
91029,604,1087,3.0,980175815
91031,604,1089,3.0,980175843
90953,604,733,5.0,980175843
91103,604,1599,4.0,980175863
91087,604,1519,4.0,980175912
90952,604,732,5.0,980175912
91279,604,3182,3.0,980175913
91119,604,1695,4.0,980175931
91060,604,1303,2.0,980175931
91130,604,1829,3.0,980176025
91177,604,2248,5.0,980176044
90992,604,889,5.0,980176044
90977,604,826,4.0,980176061
90957,604,744,4.0,980176080
91129,604,1803,4.0,980176098
90905,604,315,3.0,980176141
91076,604,1448,2.0,980176141
90871,604,37,4.0,980176168
91141,604,1923,3.0,980176168
91140,604,1917,3.0,980176168
90935,604,622,4.0,980176187
91239,604,2772,3.0,980176187
91263,604,2976,2.0,980176226
91201,604,2458,3.0,980176226
90975,604,824,4.0,980176322
91208,604,2502,4.0,980176341
90934,604,610,2.0,980176365
91210,604,2529,3.0,980176365
91149,604,1977,2.0,980176395
91148,604,1976,4.0,980176395
90906,604,318,3.0,980176412
91153,604,2037,2.0,980176412
91173,604,2233,2.0,980176456
90926,604,523,3.0,980176475
91104,604,1604,4.0,980176475
90914,604,389,3.0,980176493
90993,604,890,3.0,980176519
91199,604,2447,3.0,980176519
91215,604,2575,3.0,980176519
91123,604,1724,3.0,980176545
90870,604,34,1.0,980176545
91008,604,1000,3.0,980176545
91297,604,3276,3.0,980176545
91233,604,2737,2.0,980176566
91232,604,2736,4.0,980176566
91154,604,2040,2.0,980176584
91224,604,2684,2.0,980176606
90915,604,391,2.0,980176606
91182,604,2300,3.0,980176606
91136,604,1879,2.0,980176621
91063,604,1309,4.0,980176647
91211,604,2530,1.0,980176647
90882,604,143,3.0,980176647
91170,604,2210,1.0,980176678
90988,604,877,4.0,980176678
91280,604,3188,4.0,980176678
91246,604,2829,3.0,980176703
90989,604,879,2.0,980176703
90883,604,144,3.0,980176703
91118,604,1693,3.0,980176746
91200,604,2453,1.0,980176775
90889,604,202,3.0,980176775
90888,604,197,3.0,980176775
91234,604,2740,4.0,980176812
91183,604,2309,3.0,980176812
91043,604,1187,3.0,980176812
90990,604,884,3.0,980176812
91288,604,3238,2.0,980176812
91191,604,2368,4.0,980176834
91088,604,1524,3.0,980176866
90890,604,203,3.0,980176884
91010,604,1010,4.0,980176884
90872,604,81,1.0,980176907
91157,604,2058,2.0,980176907
90991,604,888,3.0,980176907
90978,604,833,4.0,980176907
91152,604,2032,3.0,980176922
91159,604,2082,4.0,980176964
91131,604,1849,3.0,980176964
90997,604,953,3.0,980176990
90944,604,681,3.0,980176990
90995,604,936,3.0,980176990
90996,604,941,2.0,980177012
90917,604,416,4.0,980177012
91133,604,1864,3.0,980177012
91074,604,1401,4.0,980177052
91116,604,1685,4.0,980177052
90973,604,813,3.0,980177052
90891,604,206,1.0,980177097
91267,604,3010,3.0,980177120
91258,604,2938,2.0,980177120
91235,604,2749,3.0,980177120
91052,604,1251,3.0,980177141
91064,604,1316,3.0,980177141
91145,604,1937,2.0,980177141
91286,604,3224,4.0,980177159
91277,604,3138,3.0,980177182
91017,604,1036,4.0,980177182
90893,604,210,4.0,980177182
91216,604,2581,3.0,980177205
91205,604,2493,3.0,980177205
90928,604,535,3.0,980177205
90961,604,754,4.0,980177221
91187,604,2340,3.0,980177365
91022,604,1055,3.0,980177386
91284,604,3220,4.0,980177403
90985,604,870,4.0,980177421
90943,604,673,3.0,980177421
91189,604,2361,3.0,980177451
90879,604,113,2.0,980177469
91070,604,1350,2.0,980177494
91146,604,1961,3.0,980177494
90972,604,796,4.0,980177494
91071,604,1351,2.0,980177603
91269,604,3031,4.0,980177604
91194,604,2400,3.0,980177624
91257,604,2928,3.0,980177624
90907,604,322,3.0,980177649
90981,604,837,3.0,980177649
90892,604,209,2.0,980177649
91096,604,1576,3.0,980177669
91085,604,1515,4.0,980177697
91090,604,1536,3.0,980177713
91091,604,1537,1.0,980177713
91015,604,1025,4.0,980177728
91190,604,2367,4.0,980177763
91061,604,1305,3.0,980177763
90916,604,406,4.0,980177763
91084,604,1506,4.0,980177763
91058,604,1294,2.0,980177795
91213,604,2552,3.0,980177795
90951,604,727,3.0,980177795
91162,604,2150,1.0,980177814
91053,604,1260,3.0,980177829
91289,604,3244,3.0,980177887
90867,604,20,2.0,980177887
90965,604,763,4.0,980177887
90924,604,520,3.0,980177887
90983,604,853,1.0,980177887
91038,604,1138,2.0,980177907
91166,604,2173,3.0,980177907
90962,604,758,5.0,980177926
91007,604,996,3.0,980177946
91120,604,1708,3.0,980177975
91004,604,977,4.0,980177975
90945,604,695,5.0,980177999
91082,604,1499,4.0,980178503
91001,604,969,3.0,980180616
91217,604,2600,2.0,980180616
91072,604,1352,4.0,980180616
91009,604,1001,3.0,980180633
91080,604,1492,3.0,980180654
91033,604,1120,4.0,980180654
91011,604,1016,3.0,980180924
91047,604,1209,2.0,980194114
91237,604,2755,4.0,980194114
91236,604,2754,3.0,980194114
91012,604,1019,3.0,980194114
90864,604,2,2.0,980194114
91186,604,2325,3.0,980194141
90884,604,149,3.0,980194141
91248,604,2835,4.0,980194141
91137,604,1884,2.0,980194141
91188,604,2348,3.0,980194676
91218,604,2605,3.0,980194692
90875,604,96,4.0,980194759
90940,604,657,2.0,980194776
91204,604,2481,5.0,980194797
91019,604,1039,2.0,980194842
91171,604,2224,4.0,980194842
90895,604,219,3.0,980194842
90874,604,91,1.0,980194873
91105,604,1611,2.0,980194889
91016,604,1029,3.0,980194919
90909,604,357,2.0,980194978
90966,604,771,4.0,980194978
91238,604,2762,3.0,980194978
91202,604,2459,4.0,980194978
90923,604,519,4.0,980195004
90929,604,536,3.0,980195075
91106,604,1615,2.0,980195075
91253,604,2884,3.0,980195075
90974,604,819,4.0,980195075
91298,604,3289,2.0,980195223
90894,604,218,3.0,980195223
91078,604,1459,2.0,980195223
91226,604,2686,5.0,980195223
91073,604,1362,3.0,980195241
91121,604,1712,1.0,980195283
91081,604,1497,3.0,980195283
90896,604,220,2.0,980195283
91281,604,3192,2.0,980195283
91244,604,2812,3.0,980195303
91219,604,2616,2.0,980195303
90938,604,647,3.0,980195325
91249,604,2861,1.0,980195341
91062,604,1308,2.0,980195359
91059,604,1301,2.0,980195404
90878,604,107,1.0,980195404
91163,604,2152,4.0,980195416
91055,604,1266,3.0,980195452
91107,604,1618,4.0,980195477
90918,604,422,3.0,980195477
90937,604,644,4.0,980195477
91021,604,1045,3.0,980195500
91115,604,1675,4.0,980195500
91271,604,3049,1.0,980195610
91167,604,2177,2.0,980195610
91046,604,1207,2.0,980195635
90897,604,225,3.0,980195635
91160,604,2132,3.0,980195653
90908,604,325,2.0,980195677
90950,604,726,5.0,980195677
90968,604,773,5.0,980195678
91040,604,1159,3.0,980195704
91206,604,2494,3.0,980195704
91184,604,2310,1.0,980195740
91209,604,2522,3.0,980195740
90932,604,567,3.0,980195740
91034,604,1125,5.0,980195740
91036,604,1127,1.0,980195780
90898,604,226,2.0,980195780
91114,604,1669,3.0,980195780
91035,604,1126,2.0,980195780
91203,604,2470,3.0,980195780
91299,604,3293,1.0,980195780
91139,604,1915,3.0,980195812
91032,604,1103,2.0,980195812
91037,604,1131,4.0,980195812
90899,604,227,1.0,980195812
90942,604,672,1.0,980195844
90885,604,151,3.0,980195844
91067,604,1333,2.0,980195844
91108,604,1637,3.0,980195844
91109,604,1638,3.0,980195869
91147,604,1974,1.0,980195869
90886,604,152,1.0,980195869
91044,604,1191,2.0,980195889
90919,604,427,3.0,980195889
91144,604,1932,1.0,980195915
91142,604,1930,3.0,980195915
91143,604,1931,2.0,980195915
91221,604,2669,4.0,980195940
90900,604,230,2.0,980195940
91135,604,1877,2.0,980196005
91134,604,1876,3.0,980196005
91156,604,2056,3.0,980196005
91155,604,2051,2.0,980196005
91086,604,1517,3.0,980196063
91075,604,1434,1.0,980196063
91110,604,1640,3.0,980196094
91125,604,1755,4.0,980196094
91057,604,1288,3.0,980196094
91113,604,1668,2.0,980196094
90920,604,431,3.0,980196307
91099,604,1584,1.0,980196521
90999,604,961,3.0,980196541
90964,604,762,5.0,980196541
90868,604,24,3.0,980196749
91093,604,1562,3.0,980196811
91300,604,3294,2.0,980196811
91195,604,2401,3.0,980197284
91045,604,1199,3.0,980197284
91111,604,1641,4.0,980197649
90955,604,738,3.0,980197670
90902,604,234,4.0,980197670
90901,604,233,4.0,980197670
91196,604,2402,3.0,980197716
90939,604,656,3.0,980197731
90948,604,724,3.0,980199622
91018,604,1038,2.0,980199622
90954,604,734,5.0,980199622
90949,604,725,4.0,980199622
91000,604,968,5.0,980199622
91124,604,1736,2.0,980200112
61407,450,2081,1.0,980447330
61398,450,1104,5.0,980447368
61392,450,950,5.0,980447386
61383,450,218,5.0,980447386
61414,450,2416,5.0,980447432
61387,450,516,5.0,980447432
61386,450,499,3.0,980447432
61391,450,947,4.0,980447432
61402,450,1401,3.0,980447432
61403,450,1443,4.0,980447472
61408,450,2155,3.0,980447489
61381,450,182,4.0,980447536
79427,546,3292,3.0,980609646
79426,546,3290,3.0,980609646
79425,546,3288,4.0,980609672
79424,546,3283,4.0,980609692
79423,546,3276,3.0,980609709
79417,546,3255,3.0,980609789
79081,546,2162,2.0,980633666
30930,219,1364,4.0,980728322
30935,219,1435,4.0,980728361
30945,219,1731,4.0,980728543
31079,219,3223,4.0,980813242
5809,29,3233,5.0,980818214
58020,421,1539,2.0,980859275
58001,421,953,3.0,980859275
57991,421,695,4.0,980859294
58031,421,2235,4.0,980859307
57992,421,723,5.0,980859307
58050,421,3202,2.0,980859396
58051,421,3226,3.0,980859425
58049,421,3194,2.0,980859425
57988,421,575,4.0,980859486
57975,421,266,5.0,980859486
57987,421,535,5.0,980859486
57978,421,284,5.0,980859511
57995,421,880,5.0,980859525
58021,421,1590,4.0,980859539
57998,421,916,5.0,980859539
57989,421,622,5.0,980859598
58028,421,2143,5.0,980859598
57985,421,525,5.0,980859598
58040,421,2506,4.0,980859650
58002,421,969,4.0,980859650
58027,421,2062,3.0,980859698
58025,421,1839,5.0,980859698
58035,421,2416,4.0,980859698
57994,421,858,4.0,980859698
57970,421,34,5.0,980859727
58003,421,979,5.0,980859727
58015,421,1352,4.0,980859727
57967,421,0,5.0,980859727
57984,421,522,3.0,980859748
57969,421,32,4.0,980859748
58026,421,1869,5.0,980859761
58033,421,2334,4.0,980859761
58007,421,1025,4.0,980859780
57968,421,24,5.0,980859792
57979,421,321,4.0,980859825
58005,421,1020,4.0,980859839
58042,421,2532,4.0,980859848
58045,421,2609,4.0,980859862
58044,421,2551,4.0,980859862
58004,421,1019,3.0,980859890
58046,421,2725,5.0,980859898
58047,421,2793,4.0,980859912
58023,421,1794,4.0,980859937
58024,421,1813,4.0,980859953
58018,421,1406,4.0,980859968
57981,421,427,3.0,980859968
58038,421,2492,5.0,980859978
58011,421,1219,4.0,980860003
57977,421,280,5.0,980860034
57993,421,806,5.0,980860034
57997,421,885,4.0,980860072
58000,421,945,4.0,980860072
57976,421,268,4.0,980860098
58017,421,1390,3.0,980860110
57971,421,37,4.0,980860120
58012,421,1281,4.0,980860144
58016,421,1359,3.0,980860144
58034,421,2338,2.0,980860166
58037,421,2453,5.0,980860166
57972,421,58,3.0,980860203
58022,421,1763,4.0,980860274
58043,421,2536,4.0,980860274
58013,421,1289,5.0,980860290
58006,421,1022,4.0,980860306
57973,421,65,3.0,980860306
57982,421,455,5.0,980860316
58019,421,1473,2.0,980860326
57983,421,483,3.0,980860336
58032,421,2273,3.0,980860353
57996,421,883,4.0,980860353
58008,421,1100,2.0,980860353
58041,421,2517,5.0,980860368
57990,421,689,3.0,980860368
58010,421,1167,3.0,980860425
58048,421,2884,4.0,980860425
58029,421,2164,4.0,980860444
58030,421,2169,5.0,980860465
58039,421,2499,4.0,980860478
58009,421,1131,3.0,980860542
57999,421,941,5.0,980860560
58014,421,1303,5.0,980860560
58036,421,2447,3.0,980860560
57980,421,341,4.0,980860586
57986,421,529,4.0,980860598
57974,421,142,4.0,980860614
31082,219,3229,1.0,980880746
58818,426,3199,5.0,981069166
58819,426,3215,3.0,981069181
6640,36,1798,3.0,981304291
6637,36,1590,4.0,981304316
6632,36,951,5.0,981304357
6634,36,1000,5.0,981304357
6645,36,2847,4.0,981304357
6656,36,3259,4.0,981304524
6649,36,3199,5.0,981304524
6650,36,3213,3.0,981304524
6651,36,3215,4.0,981304557
6653,36,3219,5.0,981304606
6652,36,3216,3.0,981304635
6642,36,2683,4.0,981304887
6654,36,3233,5.0,981307823
6655,36,3249,3.0,981307823
6648,36,3182,3.0,981307838
6644,36,2826,4.0,981307942
6646,36,3000,3.0,981307942
6643,36,2780,4.0,981307942
6647,36,3156,4.0,981307968
6641,36,2288,4.0,981308009
6625,36,0,4.0,981308121
6639,36,1645,4.0,981308140
6627,36,527,5.0,981308140
6626,36,328,5.0,981308154
6638,36,1641,5.0,981308154
6636,36,1472,5.0,981308177
6629,36,733,5.0,981308213
6630,36,741,5.0,981308224
6635,36,1060,5.0,981308234
6628,36,723,2.0,981308246
6631,36,760,3.0,981308294
6633,36,953,3.0,981308309
79225,546,2572,4.0,981312334
79105,546,2224,3.0,981312334
78806,546,1120,3.0,981312334
79180,546,2466,3.0,981312419
79123,546,2295,3.0,981312455
79356,546,3049,2.0,981312481
79186,546,2485,2.0,981312522
78532,546,442,4.0,981312547
78923,546,1575,2.0,981312606
79276,546,2726,1.0,981312606
79035,546,2017,2.0,981312606
78710,546,952,2.0,981312606
79036,546,2032,1.0,981312642
78787,546,1076,1.0,981312703
78780,546,1053,3.0,981312775
79185,546,2483,2.0,981312829
78776,546,1047,5.0,981312829
78998,546,1830,4.0,981312829
78712,546,955,2.0,981312829
78941,546,1630,4.0,981312865
78752,546,1012,5.0,981312865
78943,546,1636,5.0,981312865
78679,546,888,4.0,981312902
79095,546,2195,4.0,981312902
79196,546,2496,5.0,981312902
78911,546,1523,3.0,981312902
78854,546,1331,3.0,981312902
78653,546,840,5.0,981312935
79132,546,2337,2.0,981312935
78909,546,1520,3.0,981312935
79159,546,2399,4.0,981312935
79334,546,2953,4.0,981312986
78701,546,943,3.0,981312986
79140,546,2351,4.0,981312986
78974,546,1744,2.0,981313014
78684,546,901,3.0,981313014
79191,546,2490,2.0,981313046
79364,546,3092,5.0,981313085
79118,546,2283,3.0,981313085
79350,546,3010,4.0,981313125
79022,546,1916,3.0,981313125
79322,546,2883,2.0,981313125
78558,546,524,1.0,981313125
78781,546,1055,4.0,981313155
79085,546,2173,4.0,981313155
78952,546,1671,2.0,981313155
79325,546,2909,2.0,981313180
79343,546,2983,4.0,981313180
79029,546,1970,2.0,981313206
78982,546,1775,4.0,981313206
78754,546,1015,2.0,981313206
79172,546,2442,3.0,981313231
79332,546,2938,5.0,981313231
78915,546,1527,4.0,981313273
78726,546,976,2.0,981313273
79030,546,1980,5.0,981313301
79295,546,2777,4.0,981313301
78777,546,1048,5.0,981313323
79194,546,2493,5.0,981313323
79307,546,2815,4.0,981313345
79028,546,1962,4.0,981313365
79094,546,2194,1.0,981313385
78993,546,1812,4.0,981313410
78804,546,1114,2.0,981313433
79139,546,2350,3.0,981313457
79230,546,2582,4.0,981313457
78686,546,911,3.0,981313482
79283,546,2752,2.0,981313482
79062,546,2113,4.0,981313505
79150,546,2373,3.0,981313524
79344,546,2986,3.0,981313547
78797,546,1091,3.0,981313598
78930,546,1583,2.0,981313620
79098,546,2207,2.0,981313642
79147,546,2361,4.0,981313684
79272,546,2708,1.0,981313744
79086,546,2174,2.0,981313744
79270,546,2699,2.0,981313828
78948,546,1648,2.0,981313828
78918,546,1549,3.0,981313848
78985,546,1786,2.0,981313886
78490,546,266,5.0,981314122
78448,546,48,4.0,981314122
79101,546,2212,4.0,981314171
79004,546,1849,4.0,981314227
78511,546,337,3.0,981314249
78860,546,1346,4.0,981314271
78638,546,802,5.0,981314291
78493,546,276,3.0,981314291
78703,546,945,3.0,981314334
79130,546,2318,5.0,981314335
78492,546,275,3.0,981314355
79299,546,2793,3.0,981314355
78521,546,397,5.0,981314419
79275,546,2725,5.0,981314419
79003,546,1846,4.0,981314441
78485,546,244,4.0,981314441
78758,546,1020,3.0,981314471
78442,546,31,4.0,981314489
67891,471,3213,4.0,981441662
67899,471,3251,3.0,981441662
67898,471,3249,2.0,981441662
31077,219,3215,4.0,981570641
30869,219,724,4.0,981570884
51394,379,2145,3.0,981849626
51418,379,2253,1.0,981849644
51490,379,2887,3.0,982004037
31076,219,3213,4.0,982175257
15260,98,3233,5.0,982280553
15254,98,3199,4.0,982280581
15257,98,3223,3.0,982280624
15250,98,3122,5.0,982280677
76405,528,3222,4.0,982340567
78879,546,1443,1.0,982553042
31035,219,2823,4.0,982597702
31084,219,3233,5.0,982597808
30959,219,1990,3.0,982597968
31023,219,2625,2.0,982598060
30894,219,977,5.0,982598163
30891,219,969,5.0,982598163
30949,219,1795,1.0,982598163
30822,219,263,5.0,982598447
30812,219,16,5.0,982598447
31081,219,3228,5.0,982598448
30845,219,472,5.0,982598448
30892,219,975,5.0,982598448
30968,219,2129,2.0,982598448
31020,219,2608,5.0,982598448
30908,219,1119,2.0,982598558
25094,182,232,3.0,983096240
25097,182,310,4.0,983096267
25114,182,1359,4.0,983096280
25091,182,34,4.0,983096307
25116,182,1523,5.0,983096307
25125,182,3000,3.0,983096370
25123,182,2842,4.0,983096400
25092,182,45,5.0,983096400
25126,182,3054,1.0,983096431
25124,182,2908,1.0,983096472
25129,182,3228,3.0,983096505
25128,182,3213,4.0,983096517
25127,182,3198,3.0,983096541
25098,182,472,4.0,983096660
25111,182,1098,5.0,983096660
25093,182,48,5.0,983096683
25110,182,1001,3.0,983096695
25106,182,951,4.0,983096713
25096,182,284,5.0,983096713
25121,182,2288,4.0,983096713
25103,182,880,5.0,983096739
25095,182,266,5.0,983096739
25120,182,2212,4.0,983096752
25099,182,525,4.0,983096752
25108,182,956,4.0,983096764
25100,182,535,5.0,983096777
25112,182,1288,3.0,983096806
25109,182,964,4.0,983096820
25115,182,1514,3.0,983096843
25089,182,31,5.0,983096875
25107,182,953,2.0,983096892
25119,182,2154,5.0,983096914
25101,182,745,4.0,983096954
25122,182,2374,5.0,983096992
25105,182,912,4.0,983097028
25104,182,895,4.0,983097040
25118,182,2038,5.0,983097061
25090,182,32,4.0,983097092
25102,182,847,5.0,983097135
25113,182,1330,5.0,983097183
25117,182,1870,5.0,983097228
30868,219,719,5.0,983223766
62186,451,2719,3.0,983405332
62332,451,3229,4.0,983405375
62284,451,3062,3.0,983405375
62274,451,3036,2.0,983405457
62266,451,3002,3.0,983405457
62215,451,2806,3.0,983405457
62137,451,2564,3.0,983405457
62337,451,3251,3.0,983405491
62221,451,2822,3.0,983405551
